대여소_ID,위도,경도,500m내_대여소가중치,500m내_버스정류소가중치,500m내_지하철역가중치,500m내_사고건수_가중치,500m내_자전거보관소가중치,500m내_교차로가중치,500m내_자전거도로가중치,500m내_관광지_여부,동,500m내_휴게음식점가중치,500m내_고등학교가중치,500m내_대학교가중치,구,총_사용인원,평균_사용인원
ST-834,37.558197,126.844261,1.1104332876255962,10.817672189104853,0.0,1.9740568658056907,0.0,6.583429014466165,1.691697201059576,0,98,27.557342874074507,0.0,0.0,강서구,49773.0,174.23795858023368
ST-831,37.577106,126.811996,1.5706643623526393,12.419876501229687,0.8282364651332184,0.0,0.0,11.35040269711018,1.1555875744768167,0,129,34.799189973605216,0.1346189362773848,0.0,강서구,39056.0,137.024167229156
ST-830,37.524254,127.135284,3.56831570577655,6.4287846923469925,0.6199775947065145,52.345074911326,13.405513668687316,2.026958697214916,0.8436395793123465,0,97,34.032483368528894,0.0001928783748788,0.0,강동구,8974.0,32.44326000690131
ST-83,37.580631,126.883675,4.300054570790139,13.042414439238277,0.0,0.0,0.0,3.9270282082735,0.8029572028225846,1,156,10.333235407472218,1.1290185733401477,0.0,마포구,12065.0,45.36655874228367
ST-828,37.562202,126.816246,5.138366755456463,5.690147963974264,0.3254024190116295,5.178004510870673,0.0,4.466935912215991,1.2617022667900746,1,19,9.249602452838822,0.0,0.0,강서구,18758.0,65.56362386447469
ST-827,37.582592,127.028976,4.072189936421879,9.2724233617417,0.507104959055821,11.379936022279548,2.873707506565291,7.757508726396686,1.4122772100601018,0,215,55.90224743471183,0.0,0.0,성북구,56856.0,207.20891542773697
ST-826,37.594402,126.99231,0.3550273879711909,12.055143999358467,0.0,0.0,0.0,2.8127078719765897,0.0,0,169,8.675717768017293,0.0519026653948346,0.0,성북구,3394.0,12.52508462954115
ST-825,37.588764,127.00631,3.3195146104164914,12.49109010999776,1.909016667989178,7.800352633300894,2.2172296107578777,9.37996400597142,0.0,0,88,35.46270552607756,0.0223072177081757,0.0,성북구,9645.0,34.8497097696354
ST-824,37.572563,126.816422,2.705651787386148,10.476476932973014,0.3283475684949996,17.197732868867767,0.0,7.184531849038141,0.8268038187090934,0,129,16.61747840146453,0.3476579007395528,0.0,강서구,42600.0,149.58127197223902
ST-823,37.494007,127.079514,1.7103343579405084,6.3979427658919485,1.8675510512622784,2.5129417726894525,0.0,5.160034139365544,1.4514962163782952,0,9,22.45766451248956,0.704265759692451,0.0,강남구,19544.0,71.1177055480116
ST-822,37.483311,127.084938,1.1452951929487891,6.187917791404396,1.736834269730806,0.0,0.0,5.929174958126658,0.8330782135813943,0,290,12.918789490011411,0.5257486600362212,0.0,강남구,8494.0,30.884849449431826
ST-821,37.477509,127.045174,1.0125491846722925,9.461103515990368,0.0,0.534596560047711,0.970593804812654,5.788973126816341,1.258269599879639,0,9,53.90285685326718,0.0,0.0,강남구,30649.0,111.46673615127564
ST-820,37.483261,127.0523,2.705825973916828,6.607963942832705,0.0,0.3888810287292465,0.0,5.597034124029632,0.0592870659888364,0,9,17.33885051040404,0.0,0.0,강남구,6747.0,24.532844772186877
ST-82,37.565746,126.901863,2.709756538916652,9.374388979034396,0.7938473136055767,13.832141005315512,2.2546524772049423,4.786351297756228,4.6068698577177845,0,171,24.5900269539268,0.0,0.0,마포구,25123.0,94.05125131479186
ST-819,37.494236,127.047462,2.2290486165344787,7.740807796848967,0.0226164673835804,9.60483738157199,0.0,5.732558611920446,1.1905119585581885,0,77,20.584557645600118,0.0,0.0,강남구,5440.0,19.797803067451238
ST-818,37.486767,127.046761,0.801275106259252,4.962575150128613,1.9516352401853163,3.008835195474017,0.0,3.148966021573152,1.6086081679284274,0,77,17.838632017685384,0.0,0.0,강남구,23470.0,85.2556067565793
ST-817,37.493759,127.045898,1.7890371991466472,8.50222234405988,0.133983724401538,8.63302334905022,0.0,6.346564615848158,0.7782956644648898,0,77,23.474261866351902,0.0,0.0,강남구,3192.0,11.683221459445718
ST-816,37.485157,127.034073,2.741150876874673,11.612874500138782,2.4958242233619243,0.0,5.42704018623528,3.3031165064780232,0.0539387053133554,0,77,58.423479481614464,0.7052684699284274,0.0,강남구,11768.0,43.169694927815634
ST-815,37.504105,127.049034,0.6524973444673257,7.026758093219939,2.6473901338550787,0.0,0.0,4.451340286080357,0.0,0,227,99.71511088937451,0.3160426695850655,0.0,강남구,19148.0,69.71034158696631
ST-814,37.498051,127.044601,1.6205133221684798,10.0340291814189,0.0,6.729336960136818,0.2674682982900501,4.941458474846514,0.1861359397717809,0,227,55.967032246034805,0.1260118343331187,0.0,강남구,7032.0,25.586730294241736
ST-813,37.492199,127.039459,2.1437489556599347,7.297069870814909,0.0,0.0,0.0,6.626970625588259,0.6984501816962917,0,227,76.53561356197056,0.0,0.0,강남구,6762.0,24.625336753254377
ST-812,37.502357,127.04319,2.202175856195939,6.264663691102219,0.0,0.7663211949758847,0.7426624872939163,4.244537083564344,0.0204843805523549,0,227,78.94768481545844,0.3087611897514826,0.0,강남구,5817.0,21.089538631975703
ST-811,37.503212,127.042732,2.2142565487375268,6.257825724852332,0.0098701408207455,0.0051968518521711,0.5366105306014899,4.086181454621477,0.0,0,227,77.82591500214826,0.1634567467536097,0.0,강남구,7989.0,29.01137104187448
ST-810,37.490551,127.031464,1.8584926251634668,13.682307599503432,0.0223390727533202,0.0,0.0,7.78276315485198,1.5648332219562984,0,227,85.98374825486623,0.4997864619106895,0.0,강남구,14981.0,54.629242011802084
ST-81,37.581112,126.880875,3.6334984374621975,12.362811676743966,0.0,0.0,0.0,3.298952844724233,1.7471340964218482,1,156,6.551017924995671,0.6233669762080306,0.0,마포구,9574.0,35.99712176717071
ST-809,37.502396,127.0588,1.7116726312614778,7.486776097880153,0.0,2.365055913410706,0.0,5.422166672199547,0.5721241862458383,0,74,79.26129747914398,0.2223802315290087,0.0,강남구,8354.0,30.395119854401884
ST-808,37.49865,127.059319,1.8144388937184937,7.324739853800072,0.0,3.518639396715503,0.0,4.559568331473921,0.780884075934296,0,74,66.11124946440756,0.4506694443578004,0.0,강남구,12196.0,44.540515177995154
ST-807,37.500439,127.066223,2.744938542071896,6.313789897664234,0.061452217665991,3.8636052493551625,0.0,3.348083142075509,2.806792312144025,0,74,38.21458748993401,0.0,0.0,강남구,10736.0,39.05246141761874
ST-806,37.502213,127.067207,2.951332796674764,6.138273492716795,0.0,2.616189395894444,0.0,3.088601710547956,1.4041950243113617,0,74,30.20216175685662,0.0,0.0,강남구,6796.0,24.911545150755682
ST-804,37.496117,127.069443,4.024321662820008,5.991511415765342,1.5002936636574289,0.3505066473952648,0.0,3.0149259254398,0.2034888207446952,0,74,17.33703341468029,0.0,0.0,강남구,5546.0,20.22187179557031
ST-802,37.506607,127.05468,1.3808217115553294,7.2242339204074355,0.0872514559515261,0.0,0.0,3.312762957335764,1.2648859809046522,1,147,83.70000018966947,0.0,0.0,강남구,8403.0,30.676562906010847
ST-801,37.513577,127.055031,2.0696307733961365,4.5703586417628825,0.7426992656680352,0.0,0.0,3.9245511763765246,0.9332959791766208,0,147,34.99234366962673,0.0,0.0,강남구,2532.0,9.283176827939414
ST-80,37.582657,126.885788,5.227879259685219,16.635284265945458,0.0,0.0,0.0,6.897515934904371,1.0329130249567524,0,156,22.832600741330538,1.299698384302706,0.0,마포구,7137.0,26.771760664324162
ST-8,37.548645,126.912827,1.6958205125031671,13.545916418171077,2.3844123960269044,7.721571830200564,3.266364458261445,6.125291013158984,2.093677996590844,0,365,55.4908273126651,0.0,0.0,마포구,33839.0,126.65113692668858
ST-799,37.514248,127.061119,3.157609433384983,9.856558852394516,1.234621158024004,0.0,0.0,4.214149189583281,1.2214229107908503,0,147,92.7742083070415,0.0,0.0,강남구,9944.0,36.153522110040996
ST-798,37.521015,127.06015,1.0518058177513363,1.593493963565407,0.0889273321653921,0.0,0.0,3.199325140016806,0.0,0,147,7.830054932641124,0.084256025551699,0.0,강남구,6852.0,25.4724685459468
ST-797,37.507233,127.056854,1.845686295922015,9.53021325376288,0.0,0.0,0.0,4.730334679114133,1.6255219662560334,1,147,118.63316161450574,0.0762459432153305,0.0,강남구,24709.0,90.0516177672442
ST-796,37.525116,127.052467,1.3032770178298103,3.871999051775013,0.2047318797297052,0.3494173162122975,0.0,5.090497457671942,2.0396366683420406,0,331,26.069993156518404,0.0,0.0,강남구,7425.0,26.913613880716284
ST-795,37.52058,127.056328,1.701742750846443,6.587833788954404,0.3180023018979281,0.0,0.0,3.650425873380116,0.2947231734255638,0,331,25.60783407388836,0.4078733035697233,0.0,강남구,5918.0,21.59482692745851
ST-794,37.523613,127.040176,1.6490606261841547,6.2167380454024,0.7431331912085558,0.0,0.0,5.7605689106453415,0.0,1,331,77.09370645427836,0.2375113720375744,0.0,강남구,4544.0,16.550033217799236
ST-793,37.529301,127.035599,0.2478268284611224,5.190199016572349,0.0,0.0,0.0,4.510162665285436,0.2300157153682218,0,217,41.70143945810723,0.4120568133472125,0.0,강남구,14033.0,51.09851314811556
ST-792,37.528381,127.039017,1.8556253270192784,4.960391576087036,0.6370111302162789,0.0,0.0,4.484555015385102,0.0,0,217,91.09806161092703,0.2254743798864712,0.0,강남구,6260.0,22.856517307063644
ST-791,37.527123,127.028717,1.2348109247568404,4.957594193705597,1.8853198844151071,0.0,0.0,6.116795916507019,0.2032086931155782,0,198,107.34250370580948,0.0,0.0,강남구,24712.0,89.87036247251349
ST-790,37.520641,127.034508,2.4962814009461125,6.016389512790823,0.0,0.0,0.0,4.293850966214298,0.7755113351890287,0,57,44.46123848750235,0.0,0.0,강남구,3967.0,14.73510125352231
ST-789,37.511627,127.035652,1.8702372510815584,8.391687510990641,0.3416282261899193,0.0,0.0,3.299845783828561,0.6284936084010234,0,57,79.25168664432411,0.0,0.0,강남구,3831.0,14.19058792815372
ST-788,37.511372,127.021461,1.0954829528531338,8.322045990892832,2.736043798588024,3.866103254264807,0.9066199578850644,4.174909502844131,0.0,1,57,83.91166159282002,0.0,0.0,강남구,16768.0,61.25864854443801
ST-787,37.505581,127.024277,3.0255944935463117,15.811374127961468,1.6141631563078556,0.1370728271636445,2.2184581053847534,3.537587051722427,0.9594167081501392,0,57,103.66900830574151,0.0,0.0,강남구,13923.0,50.73570258212421
ST-786,37.517773,127.043022,0.8165614406996426,6.051795731117318,1.2269013434059262,0.0,0.0,4.6015277620511,0.9053965649306668,0,331,51.082482988162695,0.3684229752393299,0.0,강남구,4598.0,17.023353174603177
ST-783,37.518902,127.049385,2.76285867356074,6.678000790370518,0.1160443859640351,0.9812420048801728,0.0,4.983357045879136,1.440009897050473,0,331,40.6132834661573,0.0,0.0,강남구,6001.0,22.059531891322507
ST-782,37.492077,127.071976,3.150179598950907,6.667864380187002,1.434847824658608,3.980100506706719,0.0,4.031793172264043,1.3079950296534162,0,9,10.470914797559365,0.0,0.0,강남구,7682.0,27.934328428373053
ST-781,37.467506,127.034477,0.3525977245570328,5.614371037327261,0.0605338891304454,0.0,0.3464489229153308,3.337993057965334,0.6538106905329397,1,218,8.438387841256537,0.0,0.0,서초구,12262.0,43.77257210650327
ST-780,37.512989,127.011177,0.9581952683524628,6.7845803785628895,2.279942394305952,1.4389569762188523,3.1663334602225794,5.991901770683402,0.2655374760032558,0,294,6.205644036976626,0.0,0.0,서초구,18478.0,65.61461214979332
ST-78,37.58559,126.884727,4.040852823182615,12.633394500152324,0.0,0.0,0.0,8.409120559758481,3.2638870098188346,0,156,7.6045265662488415,1.2536104096890202,0.0,마포구,9557.0,36.71736053164971
ST-779,37.465061,127.101196,1.3260477582518129,10.856882204540971,0.0,0.0,0.0,1.718262399393205,4.797488520607404,0,174,19.74457244283606,0.0,0.0,강남구,6116.0,22.226427223297932
ST-777,37.524071,127.02179,1.0811666765226944,3.972853560573757,0.0,0.0,0.0,5.83600593712616,0.9135430833028017,1,217,44.29821153487038,0.7132149724558857,0.0,강남구,22879.0,83.15341239805198
ST-775,37.471539,127.050591,2.03240110097647,7.053978896882537,0.0,0.0,0.1156374004331352,2.0706275931797244,0.8816320632424506,0,218,18.1214083225754,0.0,0.0,강남구,4367.0,16.030147812713604
ST-774,37.462688,127.046112,1.1216229473374262,4.905263367926409,0.0,0.0,0.7377673402908709,2.961272039993238,0.0,0,218,15.60432003996003,0.0,0.0,서초구,1683.0,6.228058892095774
ST-773,37.46769,127.04036,3.0901077424629,6.019794559875218,0.4672609222667193,0.0,4.629766988479041,4.9037404448873625,0.9403168542371956,1,218,32.33805467989624,0.0,0.0,서초구,4669.0,16.604533804225827
ST-772,37.470165,127.03862,3.1817912295337827,8.26449058315159,0.9516251930121132,0.0,8.75302727095209,4.972487188192931,2.186771126059265,1,218,28.794529442854746,0.1388284824198934,0.0,서초구,31311.0,111.31990317251189
ST-771,37.462639,127.026619,0.6932998622219841,4.741849676275472,0.0,0.0,0.4853293226464805,3.492350580702149,2.03678099054267,0,262,5.776384449344228,0.0,0.0,서초구,17224.0,61.37161737283114
ST-770,37.473614,127.03051,0.4740521116546496,7.887024032635789,0.0,0.0,0.0,9.696573388237493,0.499878240634249,0,218,1.6688720721036585,0.0,0.0,서초구,8815.0,35.33114069040113
ST-77,37.582928,126.879837,3.2186551862120485,10.89597362891463,0.0,0.0,0.0,4.452226335589889,2.397353953404661,1,156,5.475984030888231,0.3161019012192219,0.0,마포구,7751.0,29.15721990181919
ST-769,37.477852,127.03891,3.132094064856603,10.480045208574666,0.0,0.0,1.5233853927327232,4.991741733835187,0.117352847020101,0,218,35.839423158995494,0.0,0.0,서초구,18178.0,64.7839878686799
ST-768,37.481491,127.036728,3.189357211413123,13.492988074026542,1.1122964987908328,0.0,3.080021879967802,2.2403201493792504,0.9026686367019768,0,218,45.74005806261636,0.2184684916843663,0.0,서초구,9884.0,35.097183881604174
ST-767,37.48399,127.03418,2.7073195920159447,11.5279080500926,2.6996997563396503,0.0,6.191213893552515,2.98262067302054,0.282601481356467,0,165,52.7494727120154,0.6091819116527284,0.0,서초구,10779.0,38.55496214827069
ST-766,37.485378,127.041702,1.552303651820992,10.3820356735074,0.0,1.2837373870539517,0.6109706323540487,4.139957082352582,1.639413661153803,0,218,29.38449273450546,0.8152282876807881,0.0,강남구,6117.0,22.26938678915796
ST-765,37.494217,127.013786,0.8807268235337127,13.335965262557906,3.390088431358097,0.0,4.23921697947878,3.8249661505443338,0.0,0,165,67.46012250466771,0.0,0.0,서초구,10263.0,36.593026922084896
ST-764,37.484558,127.01487,1.354908648955217,16.764256290052806,1.4008179223378932,0.0,2.969315350259246,5.32782809249432,0.2424029585272582,0,165,58.49705731788835,0.0,0.0,서초구,10424.0,37.24846755163784
ST-763,37.482159,127.002701,0.3588507394301536,9.83689888209849,0.0,0.0,1.0435932435790394,4.729644146519922,0.0,0,126,16.78123273439588,0.7380730864328247,0.0,서초구,3197.0,11.54325009062328
ST-762,37.491112,127.022957,2.080580976792662,9.37529883332593,0.0,0.0,0.944042623782676,4.222973389630644,0.0,0,165,16.581935228670428,0.0,0.0,서초구,7249.0,25.932727673561004
ST-761,37.496914,127.024963,1.6885811084969429,18.849231735124423,0.970058336396816,0.0,1.4010162892120102,8.333303896687012,0.9632227309621912,1,165,77.51936046364175,0.0,0.0,서초구,21965.0,78.55986533729286
ST-76,37.586189,126.881615,3.661612058155088,8.815388503273999,0.0,0.0,0.0,8.010771177116059,2.142149191475517,0,156,5.138993205505314,0.5860325612594511,0.0,마포구,11906.0,45.06507522580015
ST-759,37.48735,126.984924,3.2921214115113067,11.26047235043149,0.8701907592424272,12.71628012795006,7.490282989634942,7.722552967035826,0.4864671247786379,1,126,45.27917621147778,0.5521960380663388,0.0,서초구,6533.0,23.60514108476065
ST-758,37.489769,126.986763,1.2828172587765554,10.157909852320303,0.0,3.781533185313196,3.2070358193749,8.821261934492494,0.0044505570515277,0,126,31.204183112790066,0.7690125111038688,0.0,서초구,17564.0,62.61075082258054
ST-757,37.489052,126.992523,2.1623454757914744,15.044529445043333,0.7079459068559617,0.0,5.417314868463566,4.898655372868209,0.0513162013002973,0,126,41.29819544776703,0.0,0.0,서초구,10126.0,36.03918682163248
ST-756,37.475182,127.001389,0.1835236060223577,7.828253087940203,0.0,0.0,0.2723648408820338,3.829687508487329,0.0,0,126,10.17024661364103,0.0,0.0,서초구,2893.0,10.65087396299353
ST-755,37.473759,126.995247,0.4366681430608881,3.504190684399595,0.0,0.0,0.0,1.6109802812022485,0.0,0,126,1.9684404130091295,0.0,0.0,서초구,2064.0,7.591815076665157
ST-754,37.47261,126.983009,2.189370687167119,9.159522746155412,1.5237743924505405,3.759953182484981,0.8306268396648866,3.189141049966484,0.1126590927362855,0,126,23.156888438560937,0.0,0.0,서초구,4207.0,14.963465338338528
ST-752,37.485611,126.994682,3.678173387794552,17.421881410255903,0.9131677836133772,0.0,5.057638079306739,6.602492651889629,0.0,0,126,58.49862071250112,0.0,0.0,서초구,12493.0,44.523358246021296
ST-750,37.506199,127.003944,2.450606543644517,9.276972013280751,2.8718650921864834,0.0,4.74841502466527,6.827482830842341,1.048403674683979,0,294,115.28721407877204,0.0,0.0,서초구,53143.0,188.8680122655123
ST-748,37.504116,126.99749,3.326206930395744,8.14126138443772,0.6395380755877014,2.988752854560614,8.518473004432634,5.68659801455256,3.056395403649965,1,125,15.670499202408315,0.1624784360336094,0.0,서초구,15931.0,56.51084330189403
ST-747,37.502232,127.002258,2.800586277902026,8.92519291324912,1.2849918834275793,0.0,3.493957476305781,2.54115436457842,3.0047592543336394,0,125,120.63296949526668,0.0,0.0,서초구,12444.0,44.32720521292985
ST-746,37.500652,127.018616,1.4928053435243722,8.452486950810309,0.114683887196135,0.0,0.2981706065949291,9.17015581052193,0.2042433924182884,0,125,12.262299655403964,0.4873698531236358,0.0,서초구,8891.0,31.70333553791887
ST-745,37.505096,127.013107,1.7936707056492187,8.879221731798058,0.9925792375786116,0.0,3.4058304401749098,4.055141104659245,0.2734902145186153,0,125,17.428766941634457,0.1264840188770893,0.0,서초구,4038.0,14.411056196219237
